config,capture,device_label,is_reference,master_ip,master_port,outstation_ip,outstation_port,tcp_stream,connection_id,req_frame,req_time_epoch,req_seq,req_ack,req_flags,req_tcp_len,req_ip_len,req_func,first_rev_frame,first_rev_time_epoch,first_rev_tcp_len,first_rev_flags,pure_ack_present,pure_ack_frame,pure_ack_time_epoch,pure_ack_seq,pure_ack_ack,resp_frame,resp_time_epoch,resp_tcp_len,resp_ip_len,resp_flags,resp_func,req_to_first_rev_ms,req_to_pure_ack_ms,pure_ack_to_resp_ms,req_to_resp_ms,retransmission_count,duplicate_ack_count,out_of_order,reset,missing_response,packet_count,transaction_ip_bytes,classification,classification_confidence,ambiguity_reason,is_first_in_connection
sock_nodelay_on_delay025ms,sock_nodelay_on_delay025ms.pcap,sock_nodelay_on_delay025ms,False,127.0.0.1,35864,127.0.0.1,20000,3,127.0.0.1:35864<->127.0.0.1:20000#s3,33,1784213728.1737585,46,35,0x0018,24,90,20,34,1784213728.199076,17,0x0018,False,,,,,34,1784213728.199076,17,83,0x0018,129,25.31743,,,25.31743,0,0,False,False,False,2,173,COMBINED_ACK_RESPONSE,high,,False
sock_nodelay_on_delay025ms,sock_nodelay_on_delay025ms.pcap,sock_nodelay_on_delay025ms,False,127.0.0.1,35864,127.0.0.1,20000,3,127.0.0.1:35864<->127.0.0.1:20000#s3,35,1784213728.1994104,70,52,0x0018,18,84,1,36,1784213728.2245963,2407,0x0018,False,,,,,36,1784213728.2245963,2407,2473,0x0018,129,25.185823,,,25.185823,0,0,False,False,False,2,2557,COMBINED_ACK_RESPONSE,high,,False
sock_nodelay_on_delay025ms,sock_nodelay_on_delay025ms.pcap,sock_nodelay_on_delay025ms,False,127.0.0.1,35864,127.0.0.1,20000,3,127.0.0.1:35864<->127.0.0.1:20000#s3,37,1784213728.2247286,88,2459,0x0018,15,81,0,38,1784213728.2506926,1657,0x0018,False,,,,,38,1784213728.2506926,1657,1723,0x0018,129,25.964022,,,25.964022,0,0,False,False,False,2,1804,COMBINED_ACK_RESPONSE,high,,False
sock_nodelay_on_delay025ms,sock_nodelay_on_delay025ms.pcap,sock_nodelay_on_delay025ms,False,127.0.0.1,35880,127.0.0.1,20000,5,127.0.0.1:35880<->127.0.0.1:20000#s5,48,1784213729.4681957,1,1,0x0018,24,90,20,49,1784213729.4682016,0,0x0010,True,49,1784213729.4682016,1,25,50,1784213729.4932935,17,83,0x0018,129,0.00596,0.00596,25.091887,25.097847,0,0,False,False,False,3,239,SEPARATE_ACK_RESPONSE,high,,True
sock_nodelay_on_delay025ms,sock_nodelay_on_delay025ms.pcap,sock_nodelay_on_delay025ms,False,127.0.0.1,35880,127.0.0.1,20000,5,127.0.0.1:35880<->127.0.0.1:20000#s5,52,1784213729.4933352,25,18,0x0018,21,87,2,53,1784213729.5185921,17,0x0018,False,,,,,53,1784213729.5185921,17,83,0x0018,129,25.256872,,,25.256872,0,0,False,False,False,2,170,COMBINED_ACK_RESPONSE,high,,False
sock_nodelay_on_delay025ms,sock_nodelay_on_delay025ms.pcap,sock_nodelay_on_delay025ms,False,127.0.0.1,35880,127.0.0.1,20000,5,127.0.0.1:35880<->127.0.0.1:20000#s5,54,1784213729.518639,46,35,0x0018,24,90,20,55,1784213729.5438352,17,0x0018,False,,,,,55,1784213729.5438352,17,83,0x0018,129,25.196075,,,25.196075,0,0,False,False,False,2,173,COMBINED_ACK_RESPONSE,high,,False
sock_nodelay_on_delay025ms,sock_nodelay_on_delay025ms.pcap,sock_nodelay_on_delay025ms,False,127.0.0.1,35880,127.0.0.1,20000,5,127.0.0.1:35880<->127.0.0.1:20000#s5,56,1784213729.54388,70,52,0x0018,18,84,1,57,1784213729.5690813,2407,0x0018,False,,,,,57,1784213729.5690813,2407,2473,0x0018,129,25.201321,,,25.201321,0,0,False,False,False,2,2557,COMBINED_ACK_RESPONSE,high,,False
sock_nodelay_on_delay025ms,sock_nodelay_on_delay025ms.pcap,sock_nodelay_on_delay025ms,False,127.0.0.1,35880,127.0.0.1,20000,5,127.0.0.1:35880<->127.0.0.1:20000#s5,58,1784213729.5691235,88,2459,0x0018,15,81,0,59,1784213729.5943923,1657,0x0018,False,,,,,59,1784213729.5943923,1657,1723,0x0018,129,25.268793,,,25.268793,0,0,False,False,False,2,1804,COMBINED_ACK_RESPONSE,high,,False
sock_nodelay_on_delay025ms,sock_nodelay_on_delay025ms.pcap,sock_nodelay_on_delay025ms,False,127.0.0.1,35886,127.0.0.1,20000,7,127.0.0.1:35886<->127.0.0.1:20000#s7,69,1784213730.8115869,1,1,0x0018,24,90,20,70,1784213730.8115935,0,0x0010,True,70,1784213730.8115935,1,25,71,1784213730.8366868,17,83,0x0018,129,0.006676,0.006676,25.093317,25.099993,0,0,False,False,False,3,239,SEPARATE_ACK_RESPONSE,high,,True
sock_nodelay_on_delay025ms,sock_nodelay_on_delay025ms.pcap,sock_nodelay_on_delay025ms,False,127.0.0.1,35886,127.0.0.1,20000,7,127.0.0.1:35886<->127.0.0.1:20000#s7,73,1784213730.836722,25,18,0x0018,21,87,2,74,1784213730.8619802,17,0x0018,False,,,,,74,1784213730.8619802,17,83,0x0018,129,25.258303,,,25.258303,0,0,False,False,False,2,170,COMBINED_ACK_RESPONSE,high,,False
sock_nodelay_on_delay025ms,sock_nodelay_on_delay025ms.pcap,sock_nodelay_on_delay025ms,False,127.0.0.1,35886,127.0.0.1,20000,7,127.0.0.1:35886<->127.0.0.1:20000#s7,75,1784213730.862037,46,35,0x0018,24,90,20,76,1784213730.8872113,17,0x0018,False,,,,,76,1784213730.8872113,17,83,0x0018,129,25.174379,,,25.174379,0,0,False,False,False,2,173,COMBINED_ACK_RESPONSE,high,,False
sock_nodelay_on_delay025ms,sock_nodelay_on_delay025ms.pcap,sock_nodelay_on_delay025ms,False,127.0.0.1,35886,127.0.0.1,20000,7,127.0.0.1:35886<->127.0.0.1:20000#s7,77,1784213730.8872657,70,52,0x0018,18,84,1,78,1784213730.9124506,2407,0x0018,False,,,,,78,1784213730.9124506,2407,2473,0x0018,129,25.18487,,,25.18487,0,0,False,False,False,2,2557,COMBINED_ACK_RESPONSE,high,,False
sock_nodelay_on_delay025ms,sock_nodelay_on_delay025ms.pcap,sock_nodelay_on_delay025ms,False,127.0.0.1,35886,127.0.0.1,20000,7,127.0.0.1:35886<->127.0.0.1:20000#s7,79,1784213730.9125006,88,2459,0x0018,15,81,0,80,1784213730.9377496,1657,0x0018,False,,,,,80,1784213730.9377496,1657,1723,0x0018,129,25.249004,,,25.249004,0,0,False,False,False,2,1804,COMBINED_ACK_RESPONSE,high,,False
sock_nodelay_on_delay025ms,sock_nodelay_on_delay025ms.pcap,sock_nodelay_on_delay025ms,False,127.0.0.1,35904,127.0.0.1,20000,9,127.0.0.1:35904<->127.0.0.1:20000#s9,90,1784213732.1557612,1,1,0x0018,24,90,20,91,1784213732.15577,0,0x0010,True,91,1784213732.15577,1,25,92,1784213732.1808589,17,83,0x0018,129,0.008821,0.008821,25.088787,25.097609,0,0,False,False,False,3,239,SEPARATE_ACK_RESPONSE,high,,True
sock_nodelay_on_delay025ms,sock_nodelay_on_delay025ms.pcap,sock_nodelay_on_delay025ms,False,127.0.0.1,35904,127.0.0.1,20000,9,127.0.0.1:35904<->127.0.0.1:20000#s9,94,1784213732.1809084,25,18,0x0018,21,87,2,95,1784213732.2062027,17,0x0018,False,,,,,95,1784213732.2062027,17,83,0x0018,129,25.294304,,,25.294304,0,0,False,False,False,2,170,COMBINED_ACK_RESPONSE,high,,False
sock_nodelay_on_delay025ms,sock_nodelay_on_delay025ms.pcap,sock_nodelay_on_delay025ms,False,127.0.0.1,35904,127.0.0.1,20000,9,127.0.0.1:35904<->127.0.0.1:20000#s9,96,1784213732.2062821,46,35,0x0018,24,90,20,97,1784213732.2316701,17,0x0018,False,,,,,97,1784213732.2316701,17,83,0x0018,129,25.388002,,,25.388002,0,0,False,False,False,2,173,COMBINED_ACK_RESPONSE,high,,False
sock_nodelay_on_delay025ms,sock_nodelay_on_delay025ms.pcap,sock_nodelay_on_delay025ms,False,127.0.0.1,35904,127.0.0.1,20000,9,127.0.0.1:35904<->127.0.0.1:20000#s9,98,1784213732.231704,70,52,0x0018,18,84,1,99,1784213732.2569764,2407,0x0018,False,,,,,99,1784213732.2569764,2407,2473,0x0018,129,25.272369,,,25.272369,0,0,False,False,False,2,2557,COMBINED_ACK_RESPONSE,high,,False
sock_nodelay_on_delay025ms,sock_nodelay_on_delay025ms.pcap,sock_nodelay_on_delay025ms,False,127.0.0.1,35904,127.0.0.1,20000,9,127.0.0.1:35904<->127.0.0.1:20000#s9,100,1784213732.2570288,88,2459,0x0018,15,81,0,101,1784213732.2823253,1657,0x0018,False,,,,,101,1784213732.2823253,1657,1723,0x0018,129,25.29645,,,25.29645,0,0,False,False,False,2,1804,COMBINED_ACK_RESPONSE,high,,False
sock_nodelay_on_delay025ms,sock_nodelay_on_delay025ms.pcap,sock_nodelay_on_delay025ms,False,127.0.0.1,35916,127.0.0.1,20000,11,127.0.0.1:35916<->127.0.0.1:20000#s11,111,1784213733.499796,1,1,0x0018,24,90,20,112,1784213733.4998028,0,0x0010,True,112,1784213733.4998028,1,25,113,1784213733.5249267,17,83,0x0018,129,0.006914,0.006914,25.123835,25.130749,0,0,False,False,False,3,239,SEPARATE_ACK_RESPONSE,high,,True
sock_nodelay_on_delay025ms,sock_nodelay_on_delay025ms.pcap,sock_nodelay_on_delay025ms,False,127.0.0.1,35916,127.0.0.1,20000,11,127.0.0.1:35916<->127.0.0.1:20000#s11,115,1784213733.5249708,25,18,0x0018,21,87,2,116,1784213733.5502746,17,0x0018,False,,,,,116,1784213733.5502746,17,83,0x0018,129,25.303841,,,25.303841,0,0,False,False,False,2,170,COMBINED_ACK_RESPONSE,high,,False
sock_nodelay_on_delay025ms,sock_nodelay_on_delay025ms.pcap,sock_nodelay_on_delay025ms,False,127.0.0.1,35916,127.0.0.1,20000,11,127.0.0.1:35916<->127.0.0.1:20000#s11,117,1784213733.5503142,46,35,0x0018,24,90,20,118,1784213733.5755334,17,0x0018,False,,,,,118,1784213733.5755334,17,83,0x0018,129,25.219202,,,25.219202,0,0,False,False,False,2,173,COMBINED_ACK_RESPONSE,high,,False
sock_nodelay_on_delay025ms,sock_nodelay_on_delay025ms.pcap,sock_nodelay_on_delay025ms,False,127.0.0.1,35916,127.0.0.1,20000,11,127.0.0.1:35916<->127.0.0.1:20000#s11,119,1784213733.575581,70,52,0x0018,18,84,1,120,1784213733.6007745,2407,0x0018,False,,,,,120,1784213733.6007745,2407,2473,0x0018,129,25.193453,,,25.193453,0,0,False,False,False,2,2557,COMBINED_ACK_RESPONSE,high,,False
sock_nodelay_on_delay025ms,sock_nodelay_on_delay025ms.pcap,sock_nodelay_on_delay025ms,False,127.0.0.1,35916,127.0.0.1,20000,11,127.0.0.1:35916<->127.0.0.1:20000#s11,121,1784213733.6008153,88,2459,0x0018,15,81,0,122,1784213733.626026,1657,0x0018,False,,,,,122,1784213733.626026,1657,1723,0x0018,129,25.210619,,,25.210619,0,0,False,False,False,2,1804,COMBINED_ACK_RESPONSE,high,,False
sock_nodelay_on_delay025ms,sock_nodelay_on_delay025ms.pcap,sock_nodelay_on_delay025ms,False,127.0.0.1,35944,127.0.0.1,20000,13,127.0.0.1:35944<->127.0.0.1:20000#s13,132,1784213734.843386,1,1,0x0018,24,90,20,133,1784213734.8433928,0,0x0010,True,133,1784213734.8433928,1,25,134,1784213734.8684876,17,83,0x0018,129,0.006914,0.006914,25.094748,25.101662,0,0,False,False,False,3,239,SEPARATE_ACK_RESPONSE,high,,True
sock_nodelay_on_delay025ms,sock_nodelay_on_delay025ms.pcap,sock_nodelay_on_delay025ms,False,127.0.0.1,35944,127.0.0.1,20000,13,127.0.0.1:35944<->127.0.0.1:20000#s13,136,1784213734.8685153,25,18,0x0018,21,87,2,137,1784213734.8937874,17,0x0018,False,,,,,137,1784213734.8937874,17,83,0x0018,129,25.272131,,,25.272131,0,0,False,False,False,2,170,COMBINED_ACK_RESPONSE,high,,False
sock_nodelay_on_delay025ms,sock_nodelay_on_delay025ms.pcap,sock_nodelay_on_delay025ms,False,127.0.0.1,35944,127.0.0.1,20000,13,127.0.0.1:35944<->127.0.0.1:20000#s13,138,1784213734.89381,46,35,0x0018,24,90,20,139,1784213734.9190173,17,0x0018,False,,,,,139,1784213734.9190173,17,83,0x0018,129,25.207281,,,25.207281,0,0,False,False,False,2,173,COMBINED_ACK_RESPONSE,high,,False
sock_nodelay_on_delay025ms,sock_nodelay_on_delay025ms.pcap,sock_nodelay_on_delay025ms,False,127.0.0.1,35944,127.0.0.1,20000,13,127.0.0.1:35944<->127.0.0.1:20000#s13,140,1784213734.9190388,70,52,0x0018,18,84,1,141,1784213734.9442499,2407,0x0018,False,,,,,141,1784213734.9442499,2407,2473,0x0018,129,25.211096,,,25.211096,0,0,False,False,False,2,2557,COMBINED_ACK_RESPONSE,high,,False
sock_nodelay_on_delay025ms,sock_nodelay_on_delay025ms.pcap,sock_nodelay_on_delay025ms,False,127.0.0.1,35944,127.0.0.1,20000,13,127.0.0.1:35944<->127.0.0.1:20000#s13,142,1784213734.9442768,88,2459,0x0018,15,81,0,143,1784213734.9695458,1657,0x0018,False,,,,,143,1784213734.9695458,1657,1723,0x0018,129,25.269032,,,25.269032,0,0,False,False,False,2,1804,COMBINED_ACK_RESPONSE,high,,False
sock_nodelay_on_delay025ms,sock_nodelay_on_delay025ms.pcap,sock_nodelay_on_delay025ms,False,127.0.0.1,35956,127.0.0.1,20000,15,127.0.0.1:35956<->127.0.0.1:20000#s15,153,1784213736.1870446,1,1,0x0018,24,90,20,154,1784213736.1870563,0,0x0010,True,154,1784213736.1870563,1,25,155,1784213736.2121644,17,83,0x0018,129,0.011683,0.011683,25.108099,25.119781,0,0,False,False,False,3,239,SEPARATE_ACK_RESPONSE,high,,True
sock_nodelay_on_delay025ms,sock_nodelay_on_delay025ms.pcap,sock_nodelay_on_delay025ms,False,127.0.0.1,35956,127.0.0.1,20000,15,127.0.0.1:35956<->127.0.0.1:20000#s15,157,1784213736.21221,25,18,0x0018,21,87,2,158,1784213736.2375538,17,0x0018,False,,,,,158,1784213736.2375538,17,83,0x0018,129,25.343895,,,25.343895,0,0,False,False,False,2,170,COMBINED_ACK_RESPONSE,high,,False
sock_nodelay_on_delay025ms,sock_nodelay_on_delay025ms.pcap,sock_nodelay_on_delay025ms,False,127.0.0.1,35956,127.0.0.1,20000,15,127.0.0.1:35956<->127.0.0.1:20000#s15,159,1784213736.2376015,46,35,0x0018,24,90,20,160,1784213736.2628794,17,0x0018,False,,,,,160,1784213736.2628794,17,83,0x0018,129,25.277853,,,25.277853,0,0,False,False,False,2,173,COMBINED_ACK_RESPONSE,high,,False
sock_nodelay_on_delay025ms,sock_nodelay_on_delay025ms.pcap,sock_nodelay_on_delay025ms,False,127.0.0.1,35956,127.0.0.1,20000,15,127.0.0.1:35956<->127.0.0.1:20000#s15,161,1784213736.262943,70,52,0x0018,18,84,1,162,1784213736.2882125,2407,0x0018,False,,,,,162,1784213736.2882125,2407,2473,0x0018,129,25.269508,,,25.269508,0,0,False,False,False,2,2557,COMBINED_ACK_RESPONSE,high,,False
sock_nodelay_on_delay025ms,sock_nodelay_on_delay025ms.pcap,sock_nodelay_on_delay025ms,False,127.0.0.1,35956,127.0.0.1,20000,15,127.0.0.1:35956<->127.0.0.1:20000#s15,163,1784213736.2882802,88,2459,0x0018,15,81,0,164,1784213736.3135958,1657,0x0018,False,,,,,164,1784213736.3135958,1657,1723,0x0018,129,25.315523,,,25.315523,0,0,False,False,False,2,1804,COMBINED_ACK_RESPONSE,high,,False
sock_nodelay_on_delay025ms,sock_nodelay_on_delay025ms.pcap,sock_nodelay_on_delay025ms,False,127.0.0.1,46046,127.0.0.1,20000,17,127.0.0.1:46046<->127.0.0.1:20000#s17,174,1784213737.5312538,1,1,0x0018,24,90,20,175,1784213737.5312657,0,0x0010,True,175,1784213737.5312657,1,25,176,1784213737.5563776,17,83,0x0018,129,0.011921,0.011921,25.111914,25.123835,0,0,False,False,False,3,239,SEPARATE_ACK_RESPONSE,high,,True
sock_nodelay_on_delay025ms,sock_nodelay_on_delay025ms.pcap,sock_nodelay_on_delay025ms,False,127.0.0.1,46046,127.0.0.1,20000,17,127.0.0.1:46046<->127.0.0.1:20000#s17,178,1784213737.5564227,25,18,0x0018,21,87,2,179,1784213737.5817606,17,0x0018,False,,,,,179,1784213737.5817606,17,83,0x0018,129,25.337934,,,25.337934,0,0,False,False,False,2,170,COMBINED_ACK_RESPONSE,high,,False
sock_nodelay_on_delay025ms,sock_nodelay_on_delay025ms.pcap,sock_nodelay_on_delay025ms,False,127.0.0.1,46046,127.0.0.1,20000,17,127.0.0.1:46046<->127.0.0.1:20000#s17,180,1784213737.581798,46,35,0x0018,24,90,20,181,1784213737.6070786,17,0x0018,False,,,,,181,1784213737.6070786,17,83,0x0018,129,25.280476,,,25.280476,0,0,False,False,False,2,173,COMBINED_ACK_RESPONSE,high,,False
sock_nodelay_on_delay025ms,sock_nodelay_on_delay025ms.pcap,sock_nodelay_on_delay025ms,False,127.0.0.1,46046,127.0.0.1,20000,17,127.0.0.1:46046<->127.0.0.1:20000#s17,182,1784213737.607121,70,52,0x0018,18,84,1,183,1784213737.6323855,2407,0x0018,False,,,,,183,1784213737.6323855,2407,2473,0x0018,129,25.264502,,,25.264502,0,0,False,False,False,2,2557,COMBINED_ACK_RESPONSE,high,,False
sock_nodelay_on_delay025ms,sock_nodelay_on_delay025ms.pcap,sock_nodelay_on_delay025ms,False,127.0.0.1,46046,127.0.0.1,20000,17,127.0.0.1:46046<->127.0.0.1:20000#s17,184,1784213737.6324275,88,2459,0x0018,15,81,0,185,1784213737.6577728,1657,0x0018,False,,,,,185,1784213737.6577728,1657,1723,0x0018,129,25.345325,,,25.345325,0,0,False,False,False,2,1804,COMBINED_ACK_RESPONSE,high,,False
sock_nodelay_on_delay025ms,sock_nodelay_on_delay025ms.pcap,sock_nodelay_on_delay025ms,False,127.0.0.1,46060,127.0.0.1,20000,19,127.0.0.1:46060<->127.0.0.1:20000#s19,195,1784213738.875165,1,1,0x0018,24,90,20,196,1784213738.875179,0,0x0010,True,196,1784213738.875179,1,25,197,1784213738.9002838,17,83,0x0018,129,0.014067,0.014067,25.104761,25.118828,0,0,False,False,False,3,239,SEPARATE_ACK_RESPONSE,high,,True
sock_nodelay_on_delay025ms,sock_nodelay_on_delay025ms.pcap,sock_nodelay_on_delay025ms,False,127.0.0.1,46060,127.0.0.1,20000,19,127.0.0.1:46060<->127.0.0.1:20000#s19,199,1784213738.9003348,25,18,0x0018,21,87,2,200,1784213738.9256496,17,0x0018,False,,,,,200,1784213738.9256496,17,83,0x0018,129,25.314808,,,25.314808,0,0,False,False,False,2,170,COMBINED_ACK_RESPONSE,high,,False
sock_nodelay_on_delay025ms,sock_nodelay_on_delay025ms.pcap,sock_nodelay_on_delay025ms,False,127.0.0.1,46060,127.0.0.1,20000,19,127.0.0.1:46060<->127.0.0.1:20000#s19,201,1784213738.9257057,46,35,0x0018,24,90,20,202,1784213738.9509356,17,0x0018,False,,,,,202,1784213738.9509356,17,83,0x0018,129,25.229931,,,25.229931,0,0,False,False,False,2,173,COMBINED_ACK_RESPONSE,high,,False
sock_nodelay_on_delay025ms,sock_nodelay_on_delay025ms.pcap,sock_nodelay_on_delay025ms,False,127.0.0.1,46060,127.0.0.1,20000,19,127.0.0.1:46060<->127.0.0.1:20000#s19,203,1784213738.95098,70,52,0x0018,18,84,1,204,1784213738.9761693,2407,0x0018,False,,,,,204,1784213738.9761693,2407,2473,0x0018,129,25.1894,,,25.1894,0,0,False,False,False,2,2557,COMBINED_ACK_RESPONSE,high,,False
sock_nodelay_on_delay025ms,sock_nodelay_on_delay025ms.pcap,sock_nodelay_on_delay025ms,False,127.0.0.1,46060,127.0.0.1,20000,19,127.0.0.1:46060<->127.0.0.1:20000#s19,205,1784213738.9762146,88,2459,0x0018,15,81,0,206,1784213739.0014288,1657,0x0018,False,,,,,206,1784213739.0014288,1657,1723,0x0018,129,25.214195,,,25.214195,0,0,False,False,False,2,1804,COMBINED_ACK_RESPONSE,high,,False
sock_nodelay_on_delay025ms,sock_nodelay_on_delay025ms.pcap,sock_nodelay_on_delay025ms,False,127.0.0.1,46092,127.0.0.1,20000,21,127.0.0.1:46092<->127.0.0.1:20000#s21,216,1784213740.2184513,1,1,0x0018,24,90,20,217,1784213740.2184582,0,0x0010,True,217,1784213740.2184582,1,25,218,1784213740.2435777,17,83,0x0018,129,0.006914,0.006914,25.119543,25.126457,0,0,False,False,False,3,239,SEPARATE_ACK_RESPONSE,high,,True
sock_nodelay_on_delay025ms,sock_nodelay_on_delay025ms.pcap,sock_nodelay_on_delay025ms,False,127.0.0.1,46092,127.0.0.1,20000,21,127.0.0.1:46092<->127.0.0.1:20000#s21,220,1784213740.2436056,25,18,0x0018,21,87,2,221,1784213740.2688823,17,0x0018,False,,,,,221,1784213740.2688823,17,83,0x0018,129,25.276661,,,25.276661,0,0,False,False,False,2,170,COMBINED_ACK_RESPONSE,high,,False
sock_nodelay_on_delay025ms,sock_nodelay_on_delay025ms.pcap,sock_nodelay_on_delay025ms,False,127.0.0.1,46092,127.0.0.1,20000,21,127.0.0.1:46092<->127.0.0.1:20000#s21,222,1784213740.2689269,46,35,0x0018,24,90,20,223,1784213740.294128,17,0x0018,False,,,,,223,1784213740.294128,17,83,0x0018,129,25.201082,,,25.201082,0,0,False,False,False,2,173,COMBINED_ACK_RESPONSE,high,,False
sock_nodelay_on_delay025ms,sock_nodelay_on_delay025ms.pcap,sock_nodelay_on_delay025ms,False,127.0.0.1,46092,127.0.0.1,20000,21,127.0.0.1:46092<->127.0.0.1:20000#s21,224,1784213740.294171,70,52,0x0018,18,84,1,225,1784213740.3193762,2407,0x0018,False,,,,,225,1784213740.3193762,2407,2473,0x0018,129,25.205135,,,25.205135,0,0,False,False,False,2,2557,COMBINED_ACK_RESPONSE,high,,False
sock_nodelay_on_delay025ms,sock_nodelay_on_delay025ms.pcap,sock_nodelay_on_delay025ms,False,127.0.0.1,46092,127.0.0.1,20000,21,127.0.0.1:46092<->127.0.0.1:20000#s21,226,1784213740.3194215,88,2459,0x0018,15,81,0,227,1784213740.3446538,1657,0x0018,False,,,,,227,1784213740.3446538,1657,1723,0x0018,129,25.232315,,,25.232315,0,0,False,False,False,2,1804,COMBINED_ACK_RESPONSE,high,,False
sock_nodelay_on_delay025ms,sock_nodelay_on_delay025ms.pcap,sock_nodelay_on_delay025ms,False,127.0.0.1,46100,127.0.0.1,20000,23,127.0.0.1:46100<->127.0.0.1:20000#s23,237,1784213741.5619023,1,1,0x0018,24,90,20,238,1784213741.5619133,0,0x0010,True,238,1784213741.5619133,1,25,239,1784213741.5870137,17,83,0x0018,129,0.010967,0.010967,25.10047,25.111437,0,0,False,False,False,3,239,SEPARATE_ACK_RESPONSE,high,,True
sock_nodelay_on_delay025ms,sock_nodelay_on_delay025ms.pcap,sock_nodelay_on_delay025ms,False,127.0.0.1,46100,127.0.0.1,20000,23,127.0.0.1:46100<->127.0.0.1:20000#s23,241,1784213741.587092,25,18,0x0018,21,87,2,242,1784213741.6124253,17,0x0018,False,,,,,242,1784213741.6124253,17,83,0x0018,129,25.333405,,,25.333405,0,0,False,False,False,2,170,COMBINED_ACK_RESPONSE,high,,False
sock_nodelay_on_delay025ms,sock_nodelay_on_delay025ms.pcap,sock_nodelay_on_delay025ms,False,127.0.0.1,46100,127.0.0.1,20000,23,127.0.0.1:46100<->127.0.0.1:20000#s23,243,1784213741.6125004,46,35,0x0018,24,90,20,244,1784213741.6377866,17,0x0018,False,,,,,244,1784213741.6377866,17,83,0x0018,129,25.286198,,,25.286198,0,0,False,False,False,2,173,COMBINED_ACK_RESPONSE,high,,False
sock_nodelay_on_delay025ms,sock_nodelay_on_delay025ms.pcap,sock_nodelay_on_delay025ms,False,127.0.0.1,46100,127.0.0.1,20000,23,127.0.0.1:46100<->127.0.0.1:20000#s23,245,1784213741.6378615,70,52,0x0018,18,84,1,246,1784213741.6631422,2407,0x0018,False,,,,,246,1784213741.6631422,2407,2473,0x0018,129,25.280714,,,25.280714,0,0,False,False,False,2,2557,COMBINED_ACK_RESPONSE,high,,False
sock_nodelay_on_delay025ms,sock_nodelay_on_delay025ms.pcap,sock_nodelay_on_delay025ms,False,127.0.0.1,46100,127.0.0.1,20000,23,127.0.0.1:46100<->127.0.0.1:20000#s23,247,1784213741.6632226,88,2459,0x0018,15,81,0,248,1784213741.688541,1657,0x0018,False,,,,,248,1784213741.688541,1657,1723,0x0018,129,25.318384,,,25.318384,0,0,False,False,False,2,1804,COMBINED_ACK_RESPONSE,high,,False
sock_nodelay_on_delay025ms,sock_nodelay_on_delay025ms.pcap,sock_nodelay_on_delay025ms,False,127.0.0.1,46126,127.0.0.1,20000,25,127.0.0.1:46126<->127.0.0.1:20000#s25,258,1784213742.9060783,1,1,0x0018,24,90,20,259,1784213742.90609,0,0x0010,True,259,1784213742.90609,1,25,260,1784213742.9312003,17,83,0x0018,129,0.011683,0.011683,25.110245,25.121927,0,0,False,False,False,3,239,SEPARATE_ACK_RESPONSE,high,,True
sock_nodelay_on_delay025ms,sock_nodelay_on_delay025ms.pcap,sock_nodelay_on_delay025ms,False,127.0.0.1,46126,127.0.0.1,20000,25,127.0.0.1:46126<->127.0.0.1:20000#s25,262,1784213742.9312472,25,18,0x0018,21,87,2,263,1784213742.9565852,17,0x0018,False,,,,,263,1784213742.9565852,17,83,0x0018,129,25.337934,,,25.337934,0,0,False,False,False,2,170,COMBINED_ACK_RESPONSE,high,,False
sock_nodelay_on_delay025ms,sock_nodelay_on_delay025ms.pcap,sock_nodelay_on_delay025ms,False,127.0.0.1,46126,127.0.0.1,20000,25,127.0.0.1:46126<->127.0.0.1:20000#s25,264,1784213742.956631,46,35,0x0018,24,90,20,265,1784213742.9819143,17,0x0018,False,,,,,265,1784213742.9819143,17,83,0x0018,129,25.283337,,,25.283337,0,0,False,False,False,2,173,COMBINED_ACK_RESPONSE,high,,False
sock_nodelay_on_delay025ms,sock_nodelay_on_delay025ms.pcap,sock_nodelay_on_delay025ms,False,127.0.0.1,46126,127.0.0.1,20000,25,127.0.0.1:46126<->127.0.0.1:20000#s25,266,1784213742.981951,70,52,0x0018,18,84,1,267,1784213743.0072405,2407,0x0018,False,,,,,267,1784213743.0072405,2407,2473,0x0018,129,25.289536,,,25.289536,0,0,False,False,False,2,2557,COMBINED_ACK_RESPONSE,high,,False
