config,capture,device_label,is_reference,master_ip,master_port,outstation_ip,outstation_port,tcp_stream,connection_id,req_frame,req_time_epoch,req_seq,req_ack,req_flags,req_tcp_len,req_ip_len,req_func,first_rev_frame,first_rev_time_epoch,first_rev_tcp_len,first_rev_flags,pure_ack_present,pure_ack_frame,pure_ack_time_epoch,pure_ack_seq,pure_ack_ack,resp_frame,resp_time_epoch,resp_tcp_len,resp_ip_len,resp_flags,resp_func,req_to_first_rev_ms,req_to_pure_ack_ms,pure_ack_to_resp_ms,req_to_resp_ms,retransmission_count,duplicate_ack_count,out_of_order,reset,missing_response,packet_count,transaction_ip_bytes,classification,classification_confidence,ambiguity_reason,is_first_in_connection
fixed25_full,fixed25_full.pcap,fixed25_full,False,127.0.0.1,44346,127.0.0.1,20000,29,127.0.0.1:44346<->127.0.0.1:20000#s29,310,1784209691.902314,88,2459,0x0018,15,81,0,311,1784209691.9279532,1657,0x0018,False,,,,,311,1784209691.9279532,1657,1723,0x0018,129,25.639296,,,25.639296,0,0,False,False,False,2,1804,COMBINED_ACK_RESPONSE,high,,False
fixed25_full,fixed25_full.pcap,fixed25_full,False,127.0.0.1,44368,127.0.0.1,20000,31,127.0.0.1:44368<->127.0.0.1:20000#s31,321,1784209693.1461282,1,1,0x0018,24,90,20,322,1784209693.1461394,0,0x0010,True,322,1784209693.1461394,1,25,323,1784209693.171315,17,83,0x0018,129,0.011206,0.011206,25.175571,25.186777,0,0,False,False,False,3,239,SEPARATE_ACK_RESPONSE,high,,True
fixed25_full,fixed25_full.pcap,fixed25_full,False,127.0.0.1,44368,127.0.0.1,20000,31,127.0.0.1:44368<->127.0.0.1:20000#s31,325,1784209693.1713834,25,18,0x0018,21,87,2,326,1784209693.1968017,17,0x0018,False,,,,,326,1784209693.1968017,17,83,0x0018,129,25.418282,,,25.418282,0,0,False,False,False,2,170,COMBINED_ACK_RESPONSE,high,,False
fixed25_full,fixed25_full.pcap,fixed25_full,False,127.0.0.1,44368,127.0.0.1,20000,31,127.0.0.1:44368<->127.0.0.1:20000#s31,327,1784209693.1968777,46,35,0x0018,24,90,20,328,1784209693.2221937,17,0x0018,False,,,,,328,1784209693.2221937,17,83,0x0018,129,25.316,,,25.316,0,0,False,False,False,2,173,COMBINED_ACK_RESPONSE,high,,False
fixed25_full,fixed25_full.pcap,fixed25_full,False,127.0.0.1,44368,127.0.0.1,20000,31,127.0.0.1:44368<->127.0.0.1:20000#s31,329,1784209693.2222683,70,52,0x0018,18,84,1,330,1784209693.2480183,2407,0x0018,False,,,,,330,1784209693.2480183,2407,2473,0x0018,129,25.749922,,,25.749922,0,0,False,False,False,2,2557,COMBINED_ACK_RESPONSE,high,,False
fixed25_full,fixed25_full.pcap,fixed25_full,False,127.0.0.1,44368,127.0.0.1,20000,31,127.0.0.1:44368<->127.0.0.1:20000#s31,331,1784209693.2481503,88,2459,0x0018,15,81,0,332,1784209693.27429,1657,0x0018,False,,,,,332,1784209693.27429,1657,1723,0x0018,129,26.139736,,,26.139736,0,0,False,False,False,2,1804,COMBINED_ACK_RESPONSE,high,,False
fixed25_full,fixed25_full.pcap,fixed25_full,False,127.0.0.1,44380,127.0.0.1,20000,33,127.0.0.1:44380<->127.0.0.1:20000#s33,342,1784209694.4926229,1,1,0x0018,24,90,20,343,1784209694.4926314,0,0x0010,True,343,1784209694.4926314,1,25,344,1784209694.5177631,17,83,0x0018,129,0.008583,0.008583,25.131702,25.140285,0,0,False,False,False,3,239,SEPARATE_ACK_RESPONSE,high,,True
fixed25_full,fixed25_full.pcap,fixed25_full,False,127.0.0.1,44380,127.0.0.1,20000,33,127.0.0.1:44380<->127.0.0.1:20000#s33,346,1784209694.5177999,25,18,0x0018,21,87,2,347,1784209694.543087,17,0x0018,False,,,,,347,1784209694.543087,17,83,0x0018,129,25.287151,,,25.287151,0,0,False,False,False,2,170,COMBINED_ACK_RESPONSE,high,,False
fixed25_full,fixed25_full.pcap,fixed25_full,False,127.0.0.1,44380,127.0.0.1,20000,33,127.0.0.1:44380<->127.0.0.1:20000#s33,348,1784209694.5431411,46,35,0x0018,24,90,20,349,1784209694.568349,17,0x0018,False,,,,,349,1784209694.568349,17,83,0x0018,129,25.207758,,,25.207758,0,0,False,False,False,2,173,COMBINED_ACK_RESPONSE,high,,False
fixed25_full,fixed25_full.pcap,fixed25_full,False,127.0.0.1,44380,127.0.0.1,20000,33,127.0.0.1:44380<->127.0.0.1:20000#s33,350,1784209694.568397,70,52,0x0018,18,84,1,351,1784209694.5936048,2407,0x0018,False,,,,,351,1784209694.5936048,2407,2473,0x0018,129,25.207758,,,25.207758,0,0,False,False,False,2,2557,COMBINED_ACK_RESPONSE,high,,False
fixed25_full,fixed25_full.pcap,fixed25_full,False,127.0.0.1,44380,127.0.0.1,20000,33,127.0.0.1:44380<->127.0.0.1:20000#s33,352,1784209694.5936546,88,2459,0x0018,15,81,0,353,1784209694.6189048,1657,0x0018,False,,,,,353,1784209694.6189048,1657,1723,0x0018,129,25.250196,,,25.250196,0,0,False,False,False,2,1804,COMBINED_ACK_RESPONSE,high,,False
fixed25_full,fixed25_full.pcap,fixed25_full,False,127.0.0.1,44394,127.0.0.1,20000,35,127.0.0.1:44394<->127.0.0.1:20000#s35,363,1784209695.8368082,1,1,0x0018,24,90,20,364,1784209695.8368168,0,0x0010,True,364,1784209695.8368168,1,25,365,1784209695.8619244,17,83,0x0018,129,0.008583,0.008583,25.107622,25.116205,0,0,False,False,False,3,239,SEPARATE_ACK_RESPONSE,high,,True
fixed25_full,fixed25_full.pcap,fixed25_full,False,127.0.0.1,44394,127.0.0.1,20000,35,127.0.0.1:44394<->127.0.0.1:20000#s35,367,1784209695.8619652,25,18,0x0018,21,87,2,368,1784209695.8872495,17,0x0018,False,,,,,368,1784209695.8872495,17,83,0x0018,129,25.28429,,,25.28429,0,0,False,False,False,2,170,COMBINED_ACK_RESPONSE,high,,False
fixed25_full,fixed25_full.pcap,fixed25_full,False,127.0.0.1,44394,127.0.0.1,20000,35,127.0.0.1:44394<->127.0.0.1:20000#s35,369,1784209695.8875043,46,35,0x0018,24,90,20,370,1784209695.912656,17,0x0018,False,,,,,370,1784209695.912656,17,83,0x0018,129,25.15173,,,25.15173,0,0,False,False,False,2,173,COMBINED_ACK_RESPONSE,high,,False
fixed25_full,fixed25_full.pcap,fixed25_full,False,127.0.0.1,44394,127.0.0.1,20000,35,127.0.0.1:44394<->127.0.0.1:20000#s35,371,1784209695.9127102,70,52,0x0018,18,84,1,372,1784209695.9379182,2407,0x0018,False,,,,,372,1784209695.9379182,2407,2473,0x0018,129,25.207996,,,25.207996,0,0,False,False,False,2,2557,COMBINED_ACK_RESPONSE,high,,False
fixed25_full,fixed25_full.pcap,fixed25_full,False,127.0.0.1,44394,127.0.0.1,20000,35,127.0.0.1:44394<->127.0.0.1:20000#s35,373,1784209695.9379737,88,2459,0x0018,15,81,0,374,1784209695.9636104,1657,0x0018,False,,,,,374,1784209695.9636104,1657,1723,0x0018,129,25.636673,,,25.636673,0,0,False,False,False,2,1804,COMBINED_ACK_RESPONSE,high,,False
fixed25_full,fixed25_full.pcap,fixed25_full,False,127.0.0.1,40708,127.0.0.1,20000,37,127.0.0.1:40708<->127.0.0.1:20000#s37,384,1784209697.1817281,1,1,0x0018,24,90,20,385,1784209697.1817367,0,0x0010,True,385,1784209697.1817367,1,25,386,1784209697.2068486,17,83,0x0018,129,0.008583,0.008583,25.111914,25.120497,0,0,False,False,False,3,239,SEPARATE_ACK_RESPONSE,high,,True
fixed25_full,fixed25_full.pcap,fixed25_full,False,127.0.0.1,40708,127.0.0.1,20000,37,127.0.0.1:40708<->127.0.0.1:20000#s37,388,1784209697.2068856,25,18,0x0018,21,87,2,389,1784209697.2321682,17,0x0018,False,,,,,389,1784209697.2321682,17,83,0x0018,129,25.282621,,,25.282621,0,0,False,False,False,2,170,COMBINED_ACK_RESPONSE,high,,False
fixed25_full,fixed25_full.pcap,fixed25_full,False,127.0.0.1,40708,127.0.0.1,20000,37,127.0.0.1:40708<->127.0.0.1:20000#s37,390,1784209697.232223,46,35,0x0018,24,90,20,391,1784209697.2574334,17,0x0018,False,,,,,391,1784209697.2574334,17,83,0x0018,129,25.210381,,,25.210381,0,0,False,False,False,2,173,COMBINED_ACK_RESPONSE,high,,False
fixed25_full,fixed25_full.pcap,fixed25_full,False,127.0.0.1,40708,127.0.0.1,20000,37,127.0.0.1:40708<->127.0.0.1:20000#s37,392,1784209697.2574878,70,52,0x0018,18,84,1,393,1784209697.2826936,2407,0x0018,False,,,,,393,1784209697.2826936,2407,2473,0x0018,129,25.205851,,,25.205851,0,0,False,False,False,2,2557,COMBINED_ACK_RESPONSE,high,,False
fixed25_full,fixed25_full.pcap,fixed25_full,False,127.0.0.1,40708,127.0.0.1,20000,37,127.0.0.1:40708<->127.0.0.1:20000#s37,394,1784209697.2827523,88,2459,0x0018,15,81,0,395,1784209697.3080301,1657,0x0018,False,,,,,395,1784209697.3080301,1657,1723,0x0018,129,25.277853,,,25.277853,0,0,False,False,False,2,1804,COMBINED_ACK_RESPONSE,high,,False
fixed25_full,fixed25_full.pcap,fixed25_full,False,127.0.0.1,40724,127.0.0.1,20000,39,127.0.0.1:40724<->127.0.0.1:20000#s39,405,1784209698.526166,1,1,0x0018,24,90,20,406,1784209698.5261776,0,0x0010,True,406,1784209698.5261776,1,25,407,1784209698.5513036,17,83,0x0018,129,0.011683,0.011683,25.12598,25.137663,0,0,False,False,False,3,239,SEPARATE_ACK_RESPONSE,high,,True
fixed25_full,fixed25_full.pcap,fixed25_full,False,127.0.0.1,40724,127.0.0.1,20000,39,127.0.0.1:40724<->127.0.0.1:20000#s39,409,1784209698.5513813,25,18,0x0018,21,87,2,410,1784209698.576768,17,0x0018,False,,,,,410,1784209698.576768,17,83,0x0018,129,25.386572,,,25.386572,0,0,False,False,False,2,170,COMBINED_ACK_RESPONSE,high,,False
fixed25_full,fixed25_full.pcap,fixed25_full,False,127.0.0.1,40724,127.0.0.1,20000,39,127.0.0.1:40724<->127.0.0.1:20000#s39,411,1784209698.5768433,46,35,0x0018,24,90,20,412,1784209698.6021714,17,0x0018,False,,,,,412,1784209698.6021714,17,83,0x0018,129,25.328159,,,25.328159,0,0,False,False,False,2,173,COMBINED_ACK_RESPONSE,high,,False
fixed25_full,fixed25_full.pcap,fixed25_full,False,127.0.0.1,40724,127.0.0.1,20000,39,127.0.0.1:40724<->127.0.0.1:20000#s39,413,1784209698.6022468,70,52,0x0018,18,84,1,414,1784209698.6275647,2407,0x0018,False,,,,,414,1784209698.6275647,2407,2473,0x0018,129,25.317907,,,25.317907,0,0,False,False,False,2,2557,COMBINED_ACK_RESPONSE,high,,False
fixed25_full,fixed25_full.pcap,fixed25_full,False,127.0.0.1,40724,127.0.0.1,20000,39,127.0.0.1:40724<->127.0.0.1:20000#s39,415,1784209698.6276417,88,2459,0x0018,15,81,0,416,1784209698.6530225,1657,0x0018,False,,,,,416,1784209698.6530225,1657,1723,0x0018,129,25.38085,,,25.38085,0,0,False,False,False,2,1804,COMBINED_ACK_RESPONSE,high,,False
fixed25_full,fixed25_full.pcap,fixed25_full,False,127.0.0.1,40750,127.0.0.1,20000,41,127.0.0.1:40750<->127.0.0.1:20000#s41,426,1784209699.8713477,1,1,0x0018,24,90,20,427,1784209699.871359,0,0x0010,True,427,1784209699.871359,1,25,428,1784209699.8964725,17,83,0x0018,129,0.011444,0.011444,25.113344,25.124788,0,0,False,False,False,3,239,SEPARATE_ACK_RESPONSE,high,,True
fixed25_full,fixed25_full.pcap,fixed25_full,False,127.0.0.1,40750,127.0.0.1,20000,41,127.0.0.1:40750<->127.0.0.1:20000#s41,430,1784209699.8965402,25,18,0x0018,21,87,2,431,1784209699.9219205,17,0x0018,False,,,,,431,1784209699.9219205,17,83,0x0018,129,25.380373,,,25.380373,0,0,False,False,False,2,170,COMBINED_ACK_RESPONSE,high,,False
fixed25_full,fixed25_full.pcap,fixed25_full,False,127.0.0.1,40750,127.0.0.1,20000,41,127.0.0.1:40750<->127.0.0.1:20000#s41,432,1784209699.921996,46,35,0x0018,24,90,20,433,1784209699.9473178,17,0x0018,False,,,,,433,1784209699.9473178,17,83,0x0018,129,25.321722,,,25.321722,0,0,False,False,False,2,173,COMBINED_ACK_RESPONSE,high,,False
fixed25_full,fixed25_full.pcap,fixed25_full,False,127.0.0.1,40750,127.0.0.1,20000,41,127.0.0.1:40750<->127.0.0.1:20000#s41,434,1784209699.9473925,70,52,0x0018,18,84,1,435,1784209699.97272,2407,0x0018,False,,,,,435,1784209699.97272,2407,2473,0x0018,129,25.327444,,,25.327444,0,0,False,False,False,2,2557,COMBINED_ACK_RESPONSE,high,,False
fixed25_full,fixed25_full.pcap,fixed25_full,False,127.0.0.1,40750,127.0.0.1,20000,41,127.0.0.1:40750<->127.0.0.1:20000#s41,436,1784209699.9727962,88,2459,0x0018,15,81,0,437,1784209699.9984343,1657,0x0018,False,,,,,437,1784209699.9984343,1657,1723,0x0018,129,25.638103,,,25.638103,0,0,False,False,False,2,1804,COMBINED_ACK_RESPONSE,high,,False
fixed25_full,fixed25_full.pcap,fixed25_full,False,127.0.0.1,40764,127.0.0.1,20000,43,127.0.0.1:40764<->127.0.0.1:20000#s43,447,1784209701.2168126,1,1,0x0018,24,90,20,448,1784209701.2168245,0,0x0010,True,448,1784209701.2168245,1,25,449,1784209701.241946,17,83,0x0018,129,0.011921,0.011921,25.12145,25.133371,0,0,False,False,False,3,239,SEPARATE_ACK_RESPONSE,high,,True
fixed25_full,fixed25_full.pcap,fixed25_full,False,127.0.0.1,40764,127.0.0.1,20000,43,127.0.0.1:40764<->127.0.0.1:20000#s43,451,1784209701.2420237,25,18,0x0018,21,87,2,452,1784209701.2673979,17,0x0018,False,,,,,452,1784209701.2673979,17,83,0x0018,129,25.374174,,,25.374174,0,0,False,False,False,2,170,COMBINED_ACK_RESPONSE,high,,False
fixed25_full,fixed25_full.pcap,fixed25_full,False,127.0.0.1,40764,127.0.0.1,20000,43,127.0.0.1:40764<->127.0.0.1:20000#s43,453,1784209701.2674727,46,35,0x0018,24,90,20,454,1784209701.2928023,17,0x0018,False,,,,,454,1784209701.2928023,17,83,0x0018,129,25.32959,,,25.32959,0,0,False,False,False,2,173,COMBINED_ACK_RESPONSE,high,,False
fixed25_full,fixed25_full.pcap,fixed25_full,False,127.0.0.1,40764,127.0.0.1,20000,43,127.0.0.1:40764<->127.0.0.1:20000#s43,455,1784209701.2928772,70,52,0x0018,18,84,1,456,1784209701.3182034,2407,0x0018,False,,,,,456,1784209701.3182034,2407,2473,0x0018,129,25.326252,,,25.326252,0,0,False,False,False,2,2557,COMBINED_ACK_RESPONSE,high,,False
fixed25_full,fixed25_full.pcap,fixed25_full,False,127.0.0.1,40764,127.0.0.1,20000,43,127.0.0.1:40764<->127.0.0.1:20000#s43,457,1784209701.318271,88,2459,0x0018,15,81,0,458,1784209701.3442614,1657,0x0018,False,,,,,458,1784209701.3442614,1657,1723,0x0018,129,25.990486,,,25.990486,0,0,False,False,False,2,1804,COMBINED_ACK_RESPONSE,high,,False
fixed25_full,fixed25_full.pcap,fixed25_full,False,127.0.0.1,40784,127.0.0.1,20000,45,127.0.0.1:40784<->127.0.0.1:20000#s45,468,1784209702.5624692,1,1,0x0018,24,90,20,469,1784209702.562481,0,0x0010,True,469,1784209702.562481,1,25,470,1784209702.5876026,17,83,0x0018,129,0.011683,0.011683,25.121689,25.133371,0,0,False,False,False,3,239,SEPARATE_ACK_RESPONSE,high,,True
fixed25_full,fixed25_full.pcap,fixed25_full,False,127.0.0.1,40784,127.0.0.1,20000,45,127.0.0.1:40784<->127.0.0.1:20000#s45,472,1784209702.5876799,25,18,0x0018,21,87,2,473,1784209702.613064,17,0x0018,False,,,,,473,1784209702.613064,17,83,0x0018,129,25.384188,,,25.384188,0,0,False,False,False,2,170,COMBINED_ACK_RESPONSE,high,,False
fixed25_full,fixed25_full.pcap,fixed25_full,False,127.0.0.1,40784,127.0.0.1,20000,45,127.0.0.1:40784<->127.0.0.1:20000#s45,474,1784209702.6131454,46,35,0x0018,24,90,20,475,1784209702.6384668,17,0x0018,False,,,,,475,1784209702.6384668,17,83,0x0018,129,25.321484,,,25.321484,0,0,False,False,False,2,173,COMBINED_ACK_RESPONSE,high,,False
fixed25_full,fixed25_full.pcap,fixed25_full,False,127.0.0.1,40784,127.0.0.1,20000,45,127.0.0.1:40784<->127.0.0.1:20000#s45,476,1784209702.638788,70,52,0x0018,18,84,1,477,1784209702.66431,2407,0x0018,False,,,,,477,1784209702.66431,2407,2473,0x0018,129,25.521994,,,25.521994,0,0,False,False,False,2,2557,COMBINED_ACK_RESPONSE,high,,False
fixed25_full,fixed25_full.pcap,fixed25_full,False,127.0.0.1,40784,127.0.0.1,20000,45,127.0.0.1:40784<->127.0.0.1:20000#s45,478,1784209702.664376,88,2459,0x0018,15,81,0,479,1784209702.6897926,1657,0x0018,False,,,,,479,1784209702.6897926,1657,1723,0x0018,129,25.416613,,,25.416613,0,0,False,False,False,2,1804,COMBINED_ACK_RESPONSE,high,,False
fixed25_full,fixed25_full.pcap,fixed25_full,False,127.0.0.1,40802,127.0.0.1,20000,47,127.0.0.1:40802<->127.0.0.1:20000#s47,489,1784209703.9076054,1,1,0x0018,24,90,20,490,1784209703.9076166,0,0x0010,True,490,1784209703.9076166,1,25,491,1784209703.9327471,17,83,0x0018,129,0.011206,0.011206,25.13051,25.141716,0,0,False,False,False,3,239,SEPARATE_ACK_RESPONSE,high,,True
fixed25_full,fixed25_full.pcap,fixed25_full,False,127.0.0.1,40802,127.0.0.1,20000,47,127.0.0.1:40802<->127.0.0.1:20000#s47,493,1784209703.9328277,25,18,0x0018,21,87,2,494,1784209703.9582992,17,0x0018,False,,,,,494,1784209703.9582992,17,83,0x0018,129,25.471449,,,25.471449,0,0,False,False,False,2,170,COMBINED_ACK_RESPONSE,high,,False
fixed25_full,fixed25_full.pcap,fixed25_full,False,127.0.0.1,40802,127.0.0.1,20000,47,127.0.0.1:40802<->127.0.0.1:20000#s47,495,1784209703.9583733,46,35,0x0018,24,90,20,496,1784209703.9836721,17,0x0018,False,,,,,496,1784209703.9836721,17,83,0x0018,129,25.298834,,,25.298834,0,0,False,False,False,2,173,COMBINED_ACK_RESPONSE,high,,False
fixed25_full,fixed25_full.pcap,fixed25_full,False,127.0.0.1,40802,127.0.0.1,20000,47,127.0.0.1:40802<->127.0.0.1:20000#s47,497,1784209703.9837465,70,52,0x0018,18,84,1,498,1784209704.0090644,2407,0x0018,False,,,,,498,1784209704.0090644,2407,2473,0x0018,129,25.317907,,,25.317907,0,0,False,False,False,2,2557,COMBINED_ACK_RESPONSE,high,,False
fixed25_full,fixed25_full.pcap,fixed25_full,False,127.0.0.1,40802,127.0.0.1,20000,47,127.0.0.1:40802<->127.0.0.1:20000#s47,499,1784209704.0091488,88,2459,0x0018,15,81,0,500,1784209704.034949,1657,0x0018,False,,,,,500,1784209704.034949,1657,1723,0x0018,129,25.800228,,,25.800228,0,0,False,False,False,2,1804,COMBINED_ACK_RESPONSE,high,,False
fixed25_full,fixed25_full.pcap,fixed25_full,False,127.0.0.1,40814,127.0.0.1,20000,49,127.0.0.1:40814<->127.0.0.1:20000#s49,510,1784209705.2532253,1,1,0x0018,24,90,20,511,1784209705.2532368,0,0x0010,True,511,1784209705.2532368,1,25,512,1784209705.278354,17,83,0x0018,129,0.011444,0.011444,25.117159,25.128603,0,0,False,False,False,3,239,SEPARATE_ACK_RESPONSE,high,,True
fixed25_full,fixed25_full.pcap,fixed25_full,False,127.0.0.1,40814,127.0.0.1,20000,49,127.0.0.1:40814<->127.0.0.1:20000#s49,514,1784209705.2784214,25,18,0x0018,21,87,2,515,1784209705.303812,17,0x0018,False,,,,,515,1784209705.303812,17,83,0x0018,129,25.390625,,,25.390625,0,0,False,False,False,2,170,COMBINED_ACK_RESPONSE,high,,False
fixed25_full,fixed25_full.pcap,fixed25_full,False,127.0.0.1,40814,127.0.0.1,20000,49,127.0.0.1:40814<->127.0.0.1:20000#s49,516,1784209705.3038883,46,35,0x0018,24,90,20,517,1784209705.3291957,17,0x0018,False,,,,,517,1784209705.3291957,17,83,0x0018,129,25.307417,,,25.307417,0,0,False,False,False,2,173,COMBINED_ACK_RESPONSE,high,,False
fixed25_full,fixed25_full.pcap,fixed25_full,False,127.0.0.1,40814,127.0.0.1,20000,49,127.0.0.1:40814<->127.0.0.1:20000#s49,518,1784209705.3292708,70,52,0x0018,18,84,1,519,1784209705.3545947,2407,0x0018,False,,,,,519,1784209705.3545947,2407,2473,0x0018,129,25.323868,,,25.323868,0,0,False,False,False,2,2557,COMBINED_ACK_RESPONSE,high,,False
fixed25_full,fixed25_full.pcap,fixed25_full,False,127.0.0.1,40814,127.0.0.1,20000,49,127.0.0.1:40814<->127.0.0.1:20000#s49,520,1784209705.354671,88,2459,0x0018,15,81,0,521,1784209705.3801947,1657,0x0018,False,,,,,521,1784209705.3801947,1657,1723,0x0018,129,25.523663,,,25.523663,0,0,False,False,False,2,1804,COMBINED_ACK_RESPONSE,high,,False
fixed300-rto105_bypass,fixed300-rto105_bypass.pcap,fixed300-rto105_bypass,False,127.0.0.1,39160,127.0.0.1,20000,1,127.0.0.1:39160<->127.0.0.1:20000#s1,6,1784210031.2717104,1,1,0x0018,24,90,20,7,1784210031.2717223,0,0x0010,True,7,1784210031.2717223,1,25,8,1784210031.2725637,17,83,0x0018,129,0.011921,0.011921,0.841379,0.8533,0,0,False,False,False,3,239,SEPARATE_ACK_RESPONSE,high,,True
fixed300-rto105_bypass,fixed300-rto105_bypass.pcap,fixed300-rto105_bypass,False,127.0.0.1,39160,127.0.0.1,20000,1,127.0.0.1:39160<->127.0.0.1:20000#s1,10,1784210031.272632,25,18,0x0018,21,87,2,11,1784210031.2733662,17,0x0018,False,,,,,11,1784210031.2733662,17,83,0x0018,129,0.734329,,,0.734329,0,0,False,False,False,2,170,COMBINED_ACK_RESPONSE,high,,False
fixed300-rto105_bypass,fixed300-rto105_bypass.pcap,fixed300-rto105_bypass,False,127.0.0.1,39160,127.0.0.1,20000,1,127.0.0.1:39160<->127.0.0.1:20000#s1,12,1784210031.2734296,46,35,0x0018,24,90,20,13,1784210031.2740319,17,0x0018,False,,,,,13,1784210031.2740319,17,83,0x0018,129,0.602245,,,0.602245,0,0,False,False,False,2,173,COMBINED_ACK_RESPONSE,high,,False
fixed300-rto105_bypass,fixed300-rto105_bypass.pcap,fixed300-rto105_bypass,False,127.0.0.1,39160,127.0.0.1,20000,1,127.0.0.1:39160<->127.0.0.1:20000#s1,14,1784210031.274095,70,52,0x0018,18,84,1,15,1784210031.2746892,2407,0x0018,False,,,,,15,1784210031.2746892,2407,2473,0x0018,129,0.594139,,,0.594139,0,0,False,False,False,2,2557,COMBINED_ACK_RESPONSE,high,,False
fixed300-rto105_bypass,fixed300-rto105_bypass.pcap,fixed300-rto105_bypass,False,127.0.0.1,39160,127.0.0.1,20000,1,127.0.0.1:39160<->127.0.0.1:20000#s1,16,1784210031.2747571,88,2459,0x0018,15,81,0,17,1784210031.275441,1657,0x0018,False,,,,,17,1784210031.275441,1657,1723,0x0018,129,0.683784,,,0.683784,0,0,False,False,False,2,1804,COMBINED_ACK_RESPONSE,high,,False
fixed300-rto105_bypass,fixed300-rto105_bypass.pcap,fixed300-rto105_bypass,False,127.0.0.1,39184,127.0.0.1,20000,3,127.0.0.1:39184<->127.0.0.1:20000#s3,27,1784210032.494724,1,1,0x0018,24,90,20,28,1784210032.4947355,0,0x0010,True,28,1784210032.4947355,1,25,29,1784210032.4955623,17,83,0x0018,129,0.011444,0.011444,0.826836,0.83828,0,0,False,False,False,3,239,SEPARATE_ACK_RESPONSE,high,,True
fixed300-rto105_bypass,fixed300-rto105_bypass.pcap,fixed300-rto105_bypass,False,127.0.0.1,39184,127.0.0.1,20000,3,127.0.0.1:39184<->127.0.0.1:20000#s3,31,1784210032.4955995,25,18,0x0018,21,87,2,32,1784210032.4963343,17,0x0018,False,,,,,32,1784210032.4963343,17,83,0x0018,129,0.734806,,,0.734806,0,0,False,False,False,2,170,COMBINED_ACK_RESPONSE,high,,False
fixed300-rto105_bypass,fixed300-rto105_bypass.pcap,fixed300-rto105_bypass,False,127.0.0.1,39184,127.0.0.1,20000,3,127.0.0.1:39184<->127.0.0.1:20000#s3,33,1784210032.4963634,46,35,0x0018,24,90,20,34,1784210032.496985,17,0x0018,False,,,,,34,1784210032.496985,17,83,0x0018,129,0.621557,,,0.621557,0,0,False,False,False,2,173,COMBINED_ACK_RESPONSE,high,,False
fixed300-rto105_bypass,fixed300-rto105_bypass.pcap,fixed300-rto105_bypass,False,127.0.0.1,39184,127.0.0.1,20000,3,127.0.0.1:39184<->127.0.0.1:20000#s3,35,1784210032.4970117,70,52,0x0018,18,84,1,36,1784210032.4976444,2407,0x0018,False,,,,,36,1784210032.4976444,2407,2473,0x0018,129,0.632763,,,0.632763,0,0,False,False,False,2,2557,COMBINED_ACK_RESPONSE,high,,False
fixed300-rto105_bypass,fixed300-rto105_bypass.pcap,fixed300-rto105_bypass,False,127.0.0.1,39184,127.0.0.1,20000,3,127.0.0.1:39184<->127.0.0.1:20000#s3,37,1784210032.4976768,88,2459,0x0018,15,81,0,38,1784210032.498386,1657,0x0018,False,,,,,38,1784210032.498386,1657,1723,0x0018,129,0.709057,,,0.709057,0,0,False,False,False,2,1804,COMBINED_ACK_RESPONSE,high,,False
fixed300-rto105_bypass,fixed300-rto105_bypass.pcap,fixed300-rto105_bypass,False,127.0.0.1,39198,127.0.0.1,20000,5,127.0.0.1:39198<->127.0.0.1:20000#s5,48,1784210033.716153,1,1,0x0018,24,90,20,49,1784210033.716164,0,0x0010,True,49,1784210033.716164,1,25,50,1784210033.7169445,17,83,0x0018,129,0.011206,0.011206,0.780344,0.79155,0,0,False,False,False,3,239,SEPARATE_ACK_RESPONSE,high,,True
fixed300-rto105_bypass,fixed300-rto105_bypass.pcap,fixed300-rto105_bypass,False,127.0.0.1,39198,127.0.0.1,20000,5,127.0.0.1:39198<->127.0.0.1:20000#s5,52,1784210033.7170122,25,18,0x0018,21,87,2,53,1784210033.717769,17,0x0018,False,,,,,53,1784210033.717769,17,83,0x0018,129,0.756741,,,0.756741,0,0,False,False,False,2,170,COMBINED_ACK_RESPONSE,high,,False
fixed300-rto105_bypass,fixed300-rto105_bypass.pcap,fixed300-rto105_bypass,False,127.0.0.1,39198,127.0.0.1,20000,5,127.0.0.1:39198<->127.0.0.1:20000#s5,54,1784210033.7178328,46,35,0x0018,24,90,20,55,1784210033.7184312,17,0x0018,False,,,,,55,1784210033.7184312,17,83,0x0018,129,0.598431,,,0.598431,0,0,False,False,False,2,173,COMBINED_ACK_RESPONSE,high,,False
