config,capture,device_label,is_reference,master_ip,master_port,outstation_ip,outstation_port,tcp_stream,connection_id,req_frame,req_time_epoch,req_seq,req_ack,req_flags,req_tcp_len,req_ip_len,req_func,first_rev_frame,first_rev_time_epoch,first_rev_tcp_len,first_rev_flags,pure_ack_present,pure_ack_frame,pure_ack_time_epoch,pure_ack_seq,pure_ack_ack,resp_frame,resp_time_epoch,resp_tcp_len,resp_ip_len,resp_flags,resp_func,req_to_first_rev_ms,req_to_pure_ack_ms,pure_ack_to_resp_ms,req_to_resp_ms,retransmission_count,duplicate_ack_count,out_of_order,reset,missing_response,packet_count,transaction_ip_bytes,classification,classification_confidence,ambiguity_reason,is_first_in_connection
delay_040ms,delay_040ms.pcap,delay_040ms,False,127.0.0.1,38226,127.0.0.1,20000,29,127.0.0.1:38226<->127.0.0.1:20000#s29,369,1784210700.453652,88,2459,0x0018,15,81,0,370,1784210700.4536686,0,0x0010,True,370,1784210700.4536686,2459,103,371,1784210700.4946568,1657,1723,0x0018,129,0.016689,0.016689,40.988207,41.004896,0,0,False,False,False,3,1870,SEPARATE_ACK_RESPONSE,high,,False
delay_040ms,delay_040ms.pcap,delay_040ms,False,127.0.0.1,38252,127.0.0.1,20000,31,127.0.0.1:38252<->127.0.0.1:20000#s31,381,1784210701.712972,1,1,0x0018,24,90,20,382,1784210701.7129836,0,0x0010,True,382,1784210701.7129836,1,25,383,1784210701.7531328,17,83,0x0018,129,0.011683,0.011683,40.149212,40.160894,0,0,False,False,False,3,239,SEPARATE_ACK_RESPONSE,high,,True
delay_040ms,delay_040ms.pcap,delay_040ms,False,127.0.0.1,38252,127.0.0.1,20000,31,127.0.0.1:38252<->127.0.0.1:20000#s31,385,1784210701.7532856,25,18,0x0018,21,87,2,386,1784210701.7532961,0,0x0010,True,386,1784210701.7532961,18,46,387,1784210701.7936363,17,83,0x0018,129,0.01049,0.01049,40.340185,40.350676,0,0,False,False,False,3,236,SEPARATE_ACK_RESPONSE,high,,False
delay_040ms,delay_040ms.pcap,delay_040ms,False,127.0.0.1,38252,127.0.0.1,20000,31,127.0.0.1:38252<->127.0.0.1:20000#s31,388,1784210701.793701,46,35,0x0018,24,90,20,389,1784210701.7937138,0,0x0010,True,389,1784210701.7937138,35,70,390,1784210701.83444,17,83,0x0018,129,0.012875,0.012875,40.726185,40.739059,0,0,False,False,False,3,239,SEPARATE_ACK_RESPONSE,high,,False
delay_040ms,delay_040ms.pcap,delay_040ms,False,127.0.0.1,38252,127.0.0.1,20000,31,127.0.0.1:38252<->127.0.0.1:20000#s31,391,1784210701.8345592,70,52,0x0018,18,84,1,392,1784210701.8345747,0,0x0010,True,392,1784210701.8345747,52,88,393,1784210701.8754764,2407,2473,0x0018,129,0.015497,0.015497,40.901661,40.917158,0,0,False,False,False,3,2623,SEPARATE_ACK_RESPONSE,high,,False
delay_040ms,delay_040ms.pcap,delay_040ms,False,127.0.0.1,38252,127.0.0.1,20000,31,127.0.0.1:38252<->127.0.0.1:20000#s31,394,1784210701.8756073,88,2459,0x0018,15,81,0,395,1784210701.875625,0,0x0010,True,395,1784210701.875625,2459,103,396,1784210701.9167087,1657,1723,0x0018,129,0.017643,0.017643,41.083813,41.101456,0,0,False,False,False,3,1870,SEPARATE_ACK_RESPONSE,high,,False
delay_040ms,delay_040ms.pcap,delay_040ms,False,127.0.0.1,38278,127.0.0.1,20000,33,127.0.0.1:38278<->127.0.0.1:20000#s33,406,1784210703.1349292,1,1,0x0018,24,90,20,407,1784210703.1349406,0,0x0010,True,407,1784210703.1349406,1,25,408,1784210703.175091,17,83,0x0018,129,0.011444,0.011444,40.150404,40.161848,0,0,False,False,False,3,239,SEPARATE_ACK_RESPONSE,high,,True
delay_040ms,delay_040ms.pcap,delay_040ms,False,127.0.0.1,38278,127.0.0.1,20000,33,127.0.0.1:38278<->127.0.0.1:20000#s33,410,1784210703.175168,25,18,0x0018,21,87,2,411,1784210703.1751785,0,0x0010,True,411,1784210703.1751785,18,46,412,1784210703.2155766,17,83,0x0018,129,0.01049,0.01049,40.398121,40.408611,0,0,False,False,False,3,236,SEPARATE_ACK_RESPONSE,high,,False
delay_040ms,delay_040ms.pcap,delay_040ms,False,127.0.0.1,38278,127.0.0.1,20000,33,127.0.0.1:38278<->127.0.0.1:20000#s33,413,1784210703.2156491,46,35,0x0018,24,90,20,414,1784210703.215662,0,0x0010,True,414,1784210703.215662,35,70,415,1784210703.2563684,17,83,0x0018,129,0.012875,0.012875,40.706396,40.719271,0,0,False,False,False,3,239,SEPARATE_ACK_RESPONSE,high,,False
delay_040ms,delay_040ms.pcap,delay_040ms,False,127.0.0.1,38278,127.0.0.1,20000,33,127.0.0.1:38278<->127.0.0.1:20000#s33,416,1784210703.2564845,70,52,0x0018,18,84,1,417,1784210703.2565,0,0x0010,True,417,1784210703.2565,52,88,418,1784210703.2973914,2407,2473,0x0018,129,0.015497,0.015497,40.891409,40.906906,0,0,False,False,False,3,2623,SEPARATE_ACK_RESPONSE,high,,False
delay_040ms,delay_040ms.pcap,delay_040ms,False,127.0.0.1,38278,127.0.0.1,20000,33,127.0.0.1:38278<->127.0.0.1:20000#s33,419,1784210703.2975101,88,2459,0x0018,15,81,0,420,1784210703.2975266,0,0x0010,True,420,1784210703.2975266,2459,103,421,1784210703.3386133,1657,1723,0x0018,129,0.016451,0.016451,41.086674,41.103125,0,0,False,False,False,3,1870,SEPARATE_ACK_RESPONSE,high,,False
delay_040ms,delay_040ms.pcap,delay_040ms,False,127.0.0.1,38282,127.0.0.1,20000,35,127.0.0.1:38282<->127.0.0.1:20000#s35,431,1784210704.5568902,1,1,0x0018,24,90,20,432,1784210704.556902,0,0x0010,True,432,1784210704.556902,1,25,433,1784210704.597053,17,83,0x0018,129,0.011683,0.011683,40.151119,40.162802,0,0,False,False,False,3,239,SEPARATE_ACK_RESPONSE,high,,True
delay_040ms,delay_040ms.pcap,delay_040ms,False,127.0.0.1,38282,127.0.0.1,20000,35,127.0.0.1:38282<->127.0.0.1:20000#s35,435,1784210704.5971305,25,18,0x0018,21,87,2,436,1784210704.597148,0,0x0010,True,436,1784210704.597148,18,46,437,1784210704.6375508,17,83,0x0018,129,0.017405,0.017405,40.402889,40.420294,0,0,False,False,False,3,236,SEPARATE_ACK_RESPONSE,high,,False
delay_040ms,delay_040ms.pcap,delay_040ms,False,127.0.0.1,38282,127.0.0.1,20000,35,127.0.0.1:38282<->127.0.0.1:20000#s35,438,1784210704.6376226,46,35,0x0018,24,90,20,439,1784210704.6376355,0,0x0010,True,439,1784210704.6376355,35,70,440,1784210704.6785257,17,83,0x0018,129,0.012875,0.012875,40.890217,40.903091,0,0,False,False,False,3,239,SEPARATE_ACK_RESPONSE,high,,False
delay_040ms,delay_040ms.pcap,delay_040ms,False,127.0.0.1,38282,127.0.0.1,20000,35,127.0.0.1:38282<->127.0.0.1:20000#s35,441,1784210704.678646,70,52,0x0018,18,84,1,442,1784210704.6786613,0,0x0010,True,442,1784210704.6786613,52,88,443,1784210704.719559,2407,2473,0x0018,129,0.015259,0.015259,40.897608,40.912867,0,0,False,False,False,3,2623,SEPARATE_ACK_RESPONSE,high,,False
delay_040ms,delay_040ms.pcap,delay_040ms,False,127.0.0.1,38282,127.0.0.1,20000,35,127.0.0.1:38282<->127.0.0.1:20000#s35,444,1784210704.7196953,88,2459,0x0018,15,81,0,445,1784210704.7197118,0,0x0010,True,445,1784210704.7197118,2459,103,446,1784210704.7606812,1657,1723,0x0018,129,0.016451,0.016451,40.969372,40.985823,0,0,False,False,False,3,1870,SEPARATE_ACK_RESPONSE,high,,False
delay_040ms,delay_040ms.pcap,delay_040ms,False,127.0.0.1,38288,127.0.0.1,20000,37,127.0.0.1:38288<->127.0.0.1:20000#s37,456,1784210705.978936,1,1,0x0018,24,90,20,457,1784210705.9789476,0,0x0010,True,457,1784210705.9789476,1,25,458,1784210706.0190976,17,83,0x0018,129,0.011683,0.011683,40.149927,40.16161,0,0,False,False,False,3,239,SEPARATE_ACK_RESPONSE,high,,True
delay_040ms,delay_040ms.pcap,delay_040ms,False,127.0.0.1,38288,127.0.0.1,20000,37,127.0.0.1:38288<->127.0.0.1:20000#s37,460,1784210706.019175,25,18,0x0018,21,87,2,461,1784210706.0191855,0,0x0010,True,461,1784210706.0191855,18,46,462,1784210706.0596025,17,83,0x0018,129,0.01049,0.01049,40.416956,40.427446,0,0,False,False,False,3,236,SEPARATE_ACK_RESPONSE,high,,False
delay_040ms,delay_040ms.pcap,delay_040ms,False,127.0.0.1,38288,127.0.0.1,20000,37,127.0.0.1:38288<->127.0.0.1:20000#s37,463,1784210706.0596757,46,35,0x0018,24,90,20,464,1784210706.0596883,0,0x0010,True,464,1784210706.0596883,35,70,465,1784210706.100173,17,83,0x0018,129,0.012636,0.012636,40.484667,40.497303,0,0,False,False,False,3,239,SEPARATE_ACK_RESPONSE,high,,False
delay_040ms,delay_040ms.pcap,delay_040ms,False,127.0.0.1,38288,127.0.0.1,20000,37,127.0.0.1:38288<->127.0.0.1:20000#s37,466,1784210706.1002913,70,52,0x0018,18,84,1,467,1784210706.100307,0,0x0010,True,467,1784210706.100307,52,88,468,1784210706.1413465,2407,2473,0x0018,129,0.015736,0.015736,41.039467,41.055202,0,0,False,False,False,3,2623,SEPARATE_ACK_RESPONSE,high,,False
delay_040ms,delay_040ms.pcap,delay_040ms,False,127.0.0.1,38288,127.0.0.1,20000,37,127.0.0.1:38288<->127.0.0.1:20000#s37,469,1784210706.1414742,88,2459,0x0018,15,81,0,470,1784210706.1414907,0,0x0010,True,470,1784210706.1414907,2459,103,471,1784210706.182433,1657,1723,0x0018,129,0.016451,0.016451,40.942192,40.958643,0,0,False,False,False,3,1870,SEPARATE_ACK_RESPONSE,high,,False
delay_040ms,delay_040ms.pcap,delay_040ms,False,127.0.0.1,40032,127.0.0.1,20000,39,127.0.0.1:40032<->127.0.0.1:20000#s39,481,1784210707.4007275,1,1,0x0018,24,90,20,482,1784210707.4007387,0,0x0010,True,482,1784210707.4007387,1,25,483,1784210707.4408884,17,83,0x0018,129,0.011206,0.011206,40.149689,40.160894,0,0,False,False,False,3,239,SEPARATE_ACK_RESPONSE,high,,True
delay_040ms,delay_040ms.pcap,delay_040ms,False,127.0.0.1,40032,127.0.0.1,20000,39,127.0.0.1:40032<->127.0.0.1:20000#s39,485,1784210707.4409652,25,18,0x0018,21,87,2,486,1784210707.4409757,0,0x0010,True,486,1784210707.4409757,18,46,487,1784210707.4813852,17,83,0x0018,129,0.01049,0.01049,40.409565,40.420055,0,0,False,False,False,3,236,SEPARATE_ACK_RESPONSE,high,,False
delay_040ms,delay_040ms.pcap,delay_040ms,False,127.0.0.1,40032,127.0.0.1,20000,39,127.0.0.1:40032<->127.0.0.1:20000#s39,488,1784210707.4814575,46,35,0x0018,24,90,20,489,1784210707.4814703,0,0x0010,True,489,1784210707.4814703,35,70,490,1784210707.5221817,17,83,0x0018,129,0.012875,0.012875,40.711403,40.724277,0,0,False,False,False,3,239,SEPARATE_ACK_RESPONSE,high,,False
delay_040ms,delay_040ms.pcap,delay_040ms,False,127.0.0.1,40032,127.0.0.1,20000,39,127.0.0.1:40032<->127.0.0.1:20000#s39,491,1784210707.5223117,70,52,0x0018,18,84,1,492,1784210707.522328,0,0x0010,True,492,1784210707.522328,52,88,493,1784210707.5633345,2407,2473,0x0018,129,0.016212,0.016212,41.006565,41.022778,0,0,False,False,False,3,2623,SEPARATE_ACK_RESPONSE,high,,False
delay_040ms,delay_040ms.pcap,delay_040ms,False,127.0.0.1,40032,127.0.0.1,20000,39,127.0.0.1:40032<->127.0.0.1:20000#s39,494,1784210707.5634723,88,2459,0x0018,15,81,0,495,1784210707.5634894,0,0x0010,True,495,1784210707.5634894,2459,103,496,1784210707.6045685,1657,1723,0x0018,129,0.017166,0.017166,41.079044,41.09621,0,0,False,False,False,3,1870,SEPARATE_ACK_RESPONSE,high,,False
delay_050ms,delay_050ms.pcap,delay_050ms,False,127.0.0.1,40048,127.0.0.1,20000,1,127.0.0.1:40048<->127.0.0.1:20000#s1,6,1784210710.4918747,1,1,0x0018,24,90,20,7,1784210710.4918823,0,0x0010,True,7,1784210710.4918823,1,25,8,1784210710.542027,17,83,0x0018,129,0.007629,0.007629,50.144672,50.152302,0,0,False,False,False,3,239,SEPARATE_ACK_RESPONSE,high,,True
delay_050ms,delay_050ms.pcap,delay_050ms,False,127.0.0.1,40048,127.0.0.1,20000,1,127.0.0.1:40048<->127.0.0.1:20000#s1,10,1784210710.5420725,25,18,0x0018,21,87,2,11,1784210710.542079,0,0x0010,True,11,1784210710.542079,18,46,12,1784210710.5928397,17,83,0x0018,129,0.006437,0.006437,50.760746,50.767183,0,0,False,False,False,3,236,SEPARATE_ACK_RESPONSE,high,,False
delay_050ms,delay_050ms.pcap,delay_050ms,False,127.0.0.1,40048,127.0.0.1,20000,1,127.0.0.1:40048<->127.0.0.1:20000#s1,13,1784210710.5929387,46,35,0x0018,24,90,20,14,1784210710.5929496,0,0x0010,True,14,1784210710.5929496,35,70,15,1784210710.6438398,17,83,0x0018,129,0.010967,0.010967,50.890207,50.901175,0,0,False,False,False,3,239,SEPARATE_ACK_RESPONSE,high,,False
delay_050ms,delay_050ms.pcap,delay_050ms,False,127.0.0.1,40048,127.0.0.1,20000,1,127.0.0.1:40048<->127.0.0.1:20000#s1,16,1784210710.6439397,70,52,0x0018,18,84,1,17,1784210710.643951,0,0x0010,True,17,1784210710.643951,52,88,18,1784210710.694819,2407,2473,0x0018,129,0.011206,0.011206,50.868034,50.87924,0,0,False,False,False,3,2623,SEPARATE_ACK_RESPONSE,high,,False
delay_050ms,delay_050ms.pcap,delay_050ms,False,127.0.0.1,40048,127.0.0.1,20000,1,127.0.0.1:40048<->127.0.0.1:20000#s1,19,1784210710.6949239,88,2459,0x0018,15,81,0,20,1784210710.6949358,0,0x0010,True,20,1784210710.6949358,2459,103,21,1784210710.7460122,1657,1723,0x0018,129,0.011921,0.011921,51.076412,51.088333,0,0,False,False,False,3,1870,SEPARATE_ACK_RESPONSE,high,,False
delay_050ms,delay_050ms.pcap,delay_050ms,False,127.0.0.1,40058,127.0.0.1,20000,3,127.0.0.1:40058<->127.0.0.1:20000#s3,31,1784210711.9635594,1,1,0x0018,24,90,20,32,1784210711.9635665,0,0x0010,True,32,1784210711.9635665,1,25,33,1784210712.0136938,17,83,0x0018,129,0.007153,0.007153,50.127268,50.13442,0,0,False,False,False,3,239,SEPARATE_ACK_RESPONSE,high,,True
delay_050ms,delay_050ms.pcap,delay_050ms,False,127.0.0.1,40058,127.0.0.1,20000,3,127.0.0.1:40058<->127.0.0.1:20000#s3,35,1784210712.0137439,25,18,0x0018,21,87,2,36,1784210712.0137503,0,0x0010,True,36,1784210712.0137503,18,46,37,1784210712.0645065,17,83,0x0018,129,0.006437,0.006437,50.756216,50.762653,0,0,False,False,False,3,236,SEPARATE_ACK_RESPONSE,high,,False
delay_050ms,delay_050ms.pcap,delay_050ms,False,127.0.0.1,40058,127.0.0.1,20000,3,127.0.0.1:40058<->127.0.0.1:20000#s3,38,1784210712.0646088,46,35,0x0018,24,90,20,39,1784210712.0646203,0,0x0010,True,39,1784210712.0646203,35,70,40,1784210712.115496,17,83,0x0018,129,0.011444,0.011444,50.875664,50.887108,0,0,False,False,False,3,239,SEPARATE_ACK_RESPONSE,high,,False
delay_050ms,delay_050ms.pcap,delay_050ms,False,127.0.0.1,40058,127.0.0.1,20000,3,127.0.0.1:40058<->127.0.0.1:20000#s3,41,1784210712.1155958,70,52,0x0018,18,84,1,42,1784210712.1156073,0,0x0010,True,42,1784210712.1156073,52,88,43,1784210712.166689,2407,2473,0x0018,129,0.011444,0.011444,51.081657,51.093102,0,0,False,False,False,3,2623,SEPARATE_ACK_RESPONSE,high,,False
delay_050ms,delay_050ms.pcap,delay_050ms,False,127.0.0.1,40058,127.0.0.1,20000,3,127.0.0.1:40058<->127.0.0.1:20000#s3,44,1784210712.1667886,88,2459,0x0018,15,81,0,45,1784210712.1667998,0,0x0010,True,45,1784210712.1667998,2459,103,46,1784210712.217782,1657,1723,0x0018,129,0.011206,0.011206,50.982237,50.993443,0,0,False,False,False,3,1870,SEPARATE_ACK_RESPONSE,high,,False
delay_050ms,delay_050ms.pcap,delay_050ms,False,127.0.0.1,40080,127.0.0.1,20000,5,127.0.0.1:40080<->127.0.0.1:20000#s5,56,1784210713.4358883,1,1,0x0018,24,90,20,57,1784210713.4358962,0,0x0010,True,57,1784210713.4358962,1,25,58,1784210713.4859939,17,83,0x0018,129,0.007868,0.007868,50.097704,50.105572,0,0,False,False,False,3,239,SEPARATE_ACK_RESPONSE,high,,True
delay_050ms,delay_050ms.pcap,delay_050ms,False,127.0.0.1,40080,127.0.0.1,20000,5,127.0.0.1:40080<->127.0.0.1:20000#s5,60,1784210713.4860451,25,18,0x0018,21,87,2,61,1784210713.4860516,0,0x0010,True,61,1784210713.4860516,18,46,62,1784210713.5363014,17,83,0x0018,129,0.006437,0.006437,50.249815,50.256252,0,0,False,False,False,3,236,SEPARATE_ACK_RESPONSE,high,,False
delay_050ms,delay_050ms.pcap,delay_050ms,False,127.0.0.1,40080,127.0.0.1,20000,5,127.0.0.1:40080<->127.0.0.1:20000#s5,63,1784210713.5363417,46,35,0x0018,24,90,20,64,1784210713.5363495,0,0x0010,True,64,1784210713.5363495,35,70,65,1784210713.5865908,17,83,0x0018,129,0.007868,0.007868,50.241232,50.2491,0,0,False,False,False,3,239,SEPARATE_ACK_RESPONSE,high,,False
delay_050ms,delay_050ms.pcap,delay_050ms,False,127.0.0.1,40080,127.0.0.1,20000,5,127.0.0.1:40080<->127.0.0.1:20000#s5,66,1784210713.5868776,70,52,0x0018,18,84,1,67,1784210713.5868852,0,0x0010,True,67,1784210713.5868852,52,88,68,1784210713.6370623,2407,2473,0x0018,129,0.007629,0.007629,50.177097,50.184727,0,0,False,False,False,3,2623,SEPARATE_ACK_RESPONSE,high,,False
delay_050ms,delay_050ms.pcap,delay_050ms,False,127.0.0.1,40080,127.0.0.1,20000,5,127.0.0.1:40080<->127.0.0.1:20000#s5,69,1784210713.637106,88,2459,0x0018,15,81,0,70,1784210713.6371152,0,0x0010,True,70,1784210713.6371152,2459,103,71,1784210713.6873822,1657,1723,0x0018,129,0.009298,0.009298,50.266981,50.276279,0,0,False,False,False,3,1870,SEPARATE_ACK_RESPONSE,high,,False
delay_050ms,delay_050ms.pcap,delay_050ms,False,127.0.0.1,40094,127.0.0.1,20000,7,127.0.0.1:40094<->127.0.0.1:20000#s7,81,1784210714.9050927,1,1,0x0018,24,90,20,82,1784210714.9051,0,0x0010,True,82,1784210714.9051,1,25,83,1784210714.9551926,17,83,0x0018,129,0.007391,0.007391,50.092459,50.09985,0,0,False,False,False,3,239,SEPARATE_ACK_RESPONSE,high,,True
delay_050ms,delay_050ms.pcap,delay_050ms,False,127.0.0.1,40094,127.0.0.1,20000,7,127.0.0.1:40094<->127.0.0.1:20000#s7,85,1784210714.955242,25,18,0x0018,21,87,2,86,1784210714.9552484,0,0x0010,True,86,1784210714.9552484,18,46,87,1784210715.0054533,17,83,0x0018,129,0.006437,0.006437,50.204992,50.21143,0,0,False,False,False,3,236,SEPARATE_ACK_RESPONSE,high,,False
delay_050ms,delay_050ms.pcap,delay_050ms,False,127.0.0.1,40094,127.0.0.1,20000,7,127.0.0.1:40094<->127.0.0.1:20000#s7,88,1784210715.005499,46,35,0x0018,24,90,20,89,1784210715.0055068,0,0x0010,True,89,1784210715.0055068,35,70,90,1784210715.0556896,17,83,0x0018,129,0.007868,0.007868,50.182819,50.190687,0,0,False,False,False,3,239,SEPARATE_ACK_RESPONSE,high,,False
delay_050ms,delay_050ms.pcap,delay_050ms,False,127.0.0.1,40094,127.0.0.1,20000,7,127.0.0.1:40094<->127.0.0.1:20000#s7,91,1784210715.0559328,70,52,0x0018,18,84,1,92,1784210715.0559406,0,0x0010,True,92,1784210715.0559406,52,88,93,1784210715.106154,2407,2473,0x0018,129,0.007868,0.007868,50.213337,50.221205,0,0,False,False,False,3,2623,SEPARATE_ACK_RESPONSE,high,,False
delay_050ms,delay_050ms.pcap,delay_050ms,False,127.0.0.1,40094,127.0.0.1,20000,7,127.0.0.1:40094<->127.0.0.1:20000#s7,94,1784210715.1062236,88,2459,0x0018,15,81,0,95,1784210715.106234,0,0x0010,True,95,1784210715.106234,2459,103,96,1784210715.1565974,1657,1723,0x0018,129,0.01049,0.01049,50.363302,50.373793,0,0,False,False,False,3,1870,SEPARATE_ACK_RESPONSE,high,,False
delay_050ms,delay_050ms.pcap,delay_050ms,False,127.0.0.1,40102,127.0.0.1,20000,9,127.0.0.1:40102<->127.0.0.1:20000#s9,106,1784210716.374281,1,1,0x0018,24,90,20,107,1784210716.3742886,0,0x0010,True,107,1784210716.3742886,1,25,108,1784210716.4244008,17,83,0x0018,129,0.007629,0.007629,50.112247,50.119877,0,0,False,False,False,3,239,SEPARATE_ACK_RESPONSE,high,,True
delay_050ms,delay_050ms.pcap,delay_050ms,False,127.0.0.1,40102,127.0.0.1,20000,9,127.0.0.1:40102<->127.0.0.1:20000#s9,110,1784210716.424447,25,18,0x0018,21,87,2,111,1784210716.4244533,0,0x0010,True,111,1784210716.4244533,18,46,112,1784210716.4747162,17,83,0x0018,129,0.006199,0.006199,50.262928,50.269127,0,0,False,False,False,3,236,SEPARATE_ACK_RESPONSE,high,,False
delay_050ms,delay_050ms.pcap,delay_050ms,False,127.0.0.1,40102,127.0.0.1,20000,9,127.0.0.1:40102<->127.0.0.1:20000#s9,113,1784210716.4747474,46,35,0x0018,24,90,20,114,1784210716.4747546,0,0x0010,True,114,1784210716.4747546,35,70,115,1784210716.5249636,17,83,0x0018,129,0.007153,0.007153,50.209045,50.216198,0,0,False,False,False,3,239,SEPARATE_ACK_RESPONSE,high,,False
delay_050ms,delay_050ms.pcap,delay_050ms,False,127.0.0.1,40102,127.0.0.1,20000,9,127.0.0.1:40102<->127.0.0.1:20000#s9,116,1784210716.524988,70,52,0x0018,18,84,1,117,1784210716.5249934,0,0x0010,True,117,1784210716.5249934,52,88,118,1784210716.575199,2407,2473,0x0018,129,0.005484,0.005484,50.205469,50.210953,0,0,False,False,False,3,2623,SEPARATE_ACK_RESPONSE,high,,False
delay_050ms,delay_050ms.pcap,delay_050ms,False,127.0.0.1,40102,127.0.0.1,20000,9,127.0.0.1:40102<->127.0.0.1:20000#s9,119,1784210716.575223,88,2459,0x0018,15,81,0,120,1784210716.5752287,0,0x0010,True,120,1784210716.5752287,2459,103,121,1784210716.6254687,1657,1723,0x0018,129,0.005722,0.005722,50.24004,50.245762,0,0,False,False,False,3,1870,SEPARATE_ACK_RESPONSE,high,,False
delay_050ms,delay_050ms.pcap,delay_050ms,False,127.0.0.1,34672,127.0.0.1,20000,11,127.0.0.1:34672<->127.0.0.1:20000#s11,131,1784210717.8424382,1,1,0x0018,24,90,20,132,1784210717.8424451,0,0x0010,True,132,1784210717.8424451,1,25,133,1784210717.8925421,17,83,0x0018,129,0.006914,0.006914,50.096989,50.103903,0,0,False,False,False,3,239,SEPARATE_ACK_RESPONSE,high,,True
delay_050ms,delay_050ms.pcap,delay_050ms,False,127.0.0.1,34672,127.0.0.1,20000,11,127.0.0.1:34672<->127.0.0.1:20000#s11,135,1784210717.892591,25,18,0x0018,21,87,2,136,1784210717.8925977,0,0x0010,True,136,1784210717.8925977,18,46,137,1784210717.942852,17,83,0x0018,129,0.006676,0.006676,50.254345,50.261021,0,0,False,False,False,3,236,SEPARATE_ACK_RESPONSE,high,,False
delay_050ms,delay_050ms.pcap,delay_050ms,False,127.0.0.1,34672,127.0.0.1,20000,11,127.0.0.1:34672<->127.0.0.1:20000#s11,138,1784210717.942895,46,35,0x0018,24,90,20,139,1784210717.9429023,0,0x0010,True,139,1784210717.9429023,35,70,140,1784210717.9930854,17,83,0x0018,129,0.007391,0.007391,50.183058,50.190449,0,0,False,False,False,3,239,SEPARATE_ACK_RESPONSE,high,,False
delay_050ms,delay_050ms.pcap,delay_050ms,False,127.0.0.1,34672,127.0.0.1,20000,11,127.0.0.1:34672<->127.0.0.1:20000#s11,141,1784210717.9931283,70,52,0x0018,18,84,1,142,1784210717.993136,0,0x0010,True,142,1784210717.993136,52,88,143,1784210718.0433354,2407,2473,0x0018,129,0.007629,0.007629,50.199509,50.207138,0,0,False,False,False,3,2623,SEPARATE_ACK_RESPONSE,high,,False
delay_050ms,delay_050ms.pcap,delay_050ms,False,127.0.0.1,34672,127.0.0.1,20000,11,127.0.0.1:34672<->127.0.0.1:20000#s11,144,1784210718.0433812,88,2459,0x0018,15,81,0,145,1784210718.0433888,0,0x0010,True,145,1784210718.0433888,2459,103,146,1784210718.0936093,1657,1723,0x0018,129,0.007629,0.007629,50.22049,50.228119,0,0,False,False,False,3,1870,SEPARATE_ACK_RESPONSE,high,,False
delay_050ms,delay_050ms.pcap,delay_050ms,False,127.0.0.1,34682,127.0.0.1,20000,13,127.0.0.1:34682<->127.0.0.1:20000#s13,156,1784210719.3108706,1,1,0x0018,24,90,20,157,1784210719.3108776,0,0x0010,True,157,1784210719.3108776,1,25,158,1784210719.3609793,17,83,0x0018,129,0.006914,0.006914,50.101757,50.108671,0,0,False,False,False,3,239,SEPARATE_ACK_RESPONSE,high,,True
delay_050ms,delay_050ms.pcap,delay_050ms,False,127.0.0.1,34682,127.0.0.1,20000,13,127.0.0.1:34682<->127.0.0.1:20000#s13,160,1784210719.3610196,25,18,0x0018,21,87,2,161,1784210719.3610258,0,0x0010,True,161,1784210719.3610258,18,46,162,1784210719.4112878,17,83,0x0018,129,0.006199,0.006199,50.261974,50.268173,0,0,False,False,False,3,236,SEPARATE_ACK_RESPONSE,high,,False
delay_050ms,delay_050ms.pcap,delay_050ms,False,127.0.0.1,34682,127.0.0.1,20000,13,127.0.0.1:34682<->127.0.0.1:20000#s13,163,1784210719.4113305,46,35,0x0018,24,90,20,164,1784210719.4113379,0,0x0010,True,164,1784210719.4113379,35,70,165,1784210719.4615083,17,83,0x0018,129,0.007391,0.007391,50.170422,50.177813,0,0,False,False,False,3,239,SEPARATE_ACK_RESPONSE,high,,False
delay_050ms,delay_050ms.pcap,delay_050ms,False,127.0.0.1,34682,127.0.0.1,20000,13,127.0.0.1:34682<->127.0.0.1:20000#s13,166,1784210719.4615517,70,52,0x0018,18,84,1,167,1784210719.4615595,0,0x0010,True,167,1784210719.4615595,52,88,168,1784210719.511723,2407,2473,0x0018,129,0.007868,0.007868,50.163507,50.171375,0,0,False,False,False,3,2623,SEPARATE_ACK_RESPONSE,high,,False
delay_050ms,delay_050ms.pcap,delay_050ms,False,127.0.0.1,34682,127.0.0.1,20000,13,127.0.0.1:34682<->127.0.0.1:20000#s13,169,1784210719.5117695,88,2459,0x0018,15,81,0,170,1784210719.5117772,0,0x0010,True,170,1784210719.5117772,2459,103,171,1784210719.5619788,1657,1723,0x0018,129,0.007629,0.007629,50.201654,50.209284,0,0,False,False,False,3,1870,SEPARATE_ACK_RESPONSE,high,,False
delay_050ms,delay_050ms.pcap,delay_050ms,False,127.0.0.1,34708,127.0.0.1,20000,15,127.0.0.1:34708<->127.0.0.1:20000#s15,181,1784210720.7795842,1,1,0x0018,24,90,20,182,1784210720.7795959,0,0x0010,True,182,1784210720.7795959,1,25,183,1784210720.8297076,17,83,0x0018,129,0.011683,0.011683,50.111771,50.123453,0,0,False,False,False,3,239,SEPARATE_ACK_RESPONSE,high,,True
